job_id,has_fraud_bigram,has_legit_bigram,has_email,has_phone,has_url,money_in_title,company_profile_length,description_length,requirements_length,benefits_length
4540,0,0,0,0,0,0,0,138,75,88
4541,0,0,0,0,0,0,300,576,248,171
4542,1,0,0,0,0,0,88,749,91,0
4543,0,1,0,0,0,0,192,63,260,0
4544,0,1,0,0,0,0,191,149,25,0
4545,0,1,0,0,0,0,205,14,14,0
4546,0,1,0,0,1,0,125,358,181,107
4547,0,1,0,0,0,0,91,211,87,6
4548,0,0,0,0,0,0,192,188,64,0
4549,0,1,0,0,0,0,106,272,78,26
4550,0,1,0,0,0,0,123,203,104,17
4551,0,1,1,1,1,0,0,265,0,0
4552,0,1,0,0,1,0,34,153,0,0
4553,0,1,0,0,0,0,74,94,49,0
4554,0,1,0,0,0,0,102,143,160,0
4555,0,0,0,0,1,0,9,41,17,3
4556,1,0,0,0,0,0,0,108,120,9
4557,0,0,0,0,0,0,0,27,11,0
4558,0,0,0,0,1,0,9,41,17,3
4559,0,0,0,0,0,0,9,38,20,3
4560,0,1,0,0,1,0,110,66,100,18
4561,0,1,0,0,0,0,185,231,127,24
4562,0,0,0,0,1,0,9,57,15,3
4563,0,1,0,0,1,0,125,358,181,107
4564,0,0,0,0,0,0,192,70,153,0
4565,0,1,0,0,0,0,222,185,52,20
4566,1,1,0,0,1,0,0,94,174,22
4567,0,1,0,0,1,0,165,146,110,68
4568,0,0,0,0,0,0,192,82,135,0
4569,0,0,1,1,0,0,7,168,5,11
4570,0,0,0,0,0,0,0,244,181,1
4571,0,0,0,0,0,0,309,63,198,0
4572,0,0,0,0,0,0,30,326,0,0
4573,1,0,0,0,0,0,0,109,0,7
4574,0,1,0,0,0,0,77,161,98,68
4575,0,0,0,0,0,0,89,62,6,0
4576,0,1,0,0,0,0,104,238,87,3
4577,0,1,0,0,1,0,163,147,22,17
4578,0,1,1,1,1,0,0,214,0,0
4579,0,0,0,0,0,0,62,78,64,10
4580,0,0,1,0,0,0,0,340,11,38
4581,0,0,0,1,0,0,28,154,0,0
4582,0,1,0,0,0,0,222,73,71,43
4583,0,0,0,0,1,0,9,41,17,3
4584,1,1,0,0,1,0,0,496,172,15
4585,0,1,0,0,0,0,0,126,29,0
4586,0,1,0,0,1,0,84,121,134,127
4587,0,0,0,0,1,0,9,41,17,3
4588,0,1,0,0,0,0,200,261,103,41
4589,1,1,0,0,1,0,84,163,86,121
4590,0,0,0,0,0,0,116,46,5,0
4591,0,0,0,0,1,0,9,41,17,3
4592,0,0,0,0,1,0,9,32,19,3
4593,0,1,0,0,0,0,0,62,32,15
4594,1,0,0,0,0,0,62,128,71,21
4595,0,0,0,0,0,0,62,195,106,53
4596,0,0,1,0,1,0,87,145,78,125
4597,0,0,0,0,1,0,9,41,17,3
4598,0,0,0,0,0,0,192,57,193,0
4599,0,1,0,0,0,0,0,272,102,0
4600,1,1,0,0,0,0,62,155,105,3
4601,0,0,0,0,0,0,0,218,58,0
4602,0,1,0,0,0,0,66,75,43,7
4603,1,0,0,0,0,0,192,52,145,0
4604,0,1,1,0,0,0,136,91,10,2
4605,0,1,0,0,0,0,101,458,60,0
4606,1,1,0,0,0,0,62,178,61,3
4607,0,1,0,0,0,0,90,269,119,133
4608,0,1,0,0,0,0,62,137,189,53
4609,0,0,0,0,1,0,42,66,21,26
4610,0,1,0,0,0,0,222,164,31,63
4611,0,1,0,0,0,0,0,74,257,0
4612,0,1,0,0,0,0,0,159,154,61
4613,0,1,0,0,0,0,212,210,106,324
4614,0,1,0,0,0,0,18,331,63,0
4615,0,1,0,0,1,0,38,38,181,59
4616,0,1,0,0,0,0,0,190,109,0
4617,0,1,0,0,0,0,0,177,0,0
4618,0,1,0,0,0,0,90,355,181,107
4619,1,0,0,0,1,0,150,166,75,0
4620,1,1,0,0,0,0,143,219,93,3
4621,0,1,0,0,0,0,0,106,51,81
4622,0,1,0,0,0,0,136,127,20,10
4623,0,1,0,0,1,0,34,169,0,0
4624,0,1,0,0,0,0,86,21,8,0
4625,0,1,0,0,1,0,208,165,212,60
4626,0,1,0,0,0,0,50,75,127,16
4627,0,0,0,0,0,0,110,375,0,0
4628,0,1,1,1,0,0,153,325,74,90
4629,1,1,0,0,0,0,29,128,0,44
4630,0,1,0,0,0,0,256,367,586,11
4631,0,1,0,0,0,0,0,205,94,0
4632,0,0,0,0,1,0,0,73,58,0
4633,1,1,0,0,1,0,0,77,21,2
4634,0,0,0,0,1,0,9,30,20,3
4635,0,0,0,0,0,0,192,57,193,0
4636,0,1,0,0,0,0,153,290,74,84
4637,0,1,0,0,0,0,168,297,87,0
4638,1,1,0,0,1,0,0,154,199,7
4639,0,1,0,0,0,0,136,116,12,2
4640,0,0,0,0,0,0,192,188,64,0
4641,0,0,0,0,0,0,317,198,0,0
4642,0,1,0,0,1,0,0,29,0,0
4643,0,1,0,0,0,0,77,189,151,16
4644,0,0,0,0,0,0,0,89,57,16
4645,0,1,0,0,0,0,192,168,0,0
4646,0,1,0,0,1,0,331,59,0,241
4647,0,0,0,0,0,0,90,90,27,0
4648,0,0,0,0,0,0,192,92,88,0
4649,0,1,0,0,0,0,114,166,93,0
4650,0,1,0,0,0,0,153,373,74,84
4651,1,1,0,0,1,0,9,251,3,32
4652,0,0,0,1,0,0,0,42,0,0
4653,0,1,0,0,0,0,136,115,12,2
4654,0,1,0,0,0,0,192,229,269,0
4655,1,1,0,0,0,0,42,193,53,23
4656,0,1,0,0,0,0,0,14,19,4
4657,0,1,0,0,1,0,0,130,10,11
4658,0,0,0,0,1,0,0,63,391,5
4659,0,1,0,0,0,0,0,146,64,114
4660,1,1,1,0,1,0,84,63,152,8
4661,1,1,0,0,0,0,0,117,50,13
4662,0,0,0,0,0,0,0,13,17,0
4663,0,1,1,1,0,0,0,404,105,129
4664,0,1,0,0,1,0,37,304,43,16
4665,0,1,0,0,0,0,0,68,0,0
4666,0,0,0,0,0,0,126,185,87,14
4667,1,0,1,0,1,0,87,163,73,66
4668,0,1,0,0,0,0,0,400,0,0
4669,0,1,0,0,1,0,123,252,130,2
4670,0,1,0,0,0,0,0,178,0,0
4671,0,1,0,0,1,0,228,39,14,52
4672,0,1,0,0,0,0,0,24,52,0
4673,0,1,0,0,0,0,125,105,29,16
4674,0,0,0,0,0,0,29,75,0,7
4675,0,1,1,0,0,0,299,439,0,0
4676,1,1,0,0,1,0,0,47,109,0
4677,1,1,0,0,1,0,0,515,0,0
4678,0,0,0,0,1,0,9,57,15,3
4679,0,1,0,0,0,0,84,49,25,34
4680,0,1,0,0,0,0,0,103,139,58
4681,0,1,0,0,1,0,0,63,36,0
4682,0,1,0,0,1,0,45,270,93,105
4683,0,1,0,0,1,0,83,158,155,0
4684,0,1,1,0,1,0,389,177,20,34
4685,0,0,0,0,0,0,108,17,31,65
4686,0,1,0,0,0,0,100,100,46,68
4687,0,0,0,1,0,0,0,74,21,19
4688,0,0,0,0,0,0,30,345,0,0
4689,0,1,0,0,0,0,0,29,12,0
4690,0,1,0,0,1,0,168,317,87,0
4691,0,0,0,0,0,0,102,435,161,0
4692,0,1,0,0,0,0,114,202,185,49
4693,0,0,0,0,1,0,55,241,0,71
4694,0,0,0,0,0,0,0,81,43,16
4695,0,0,0,0,0,0,0,84,31,7
4696,1,0,0,0,0,0,0,439,34,0
4697,0,1,1,0,0,0,145,164,0,0
4698,0,1,0,0,0,0,153,269,50,32
4699,0,0,0,0,0,0,150,130,83,0
4700,0,0,0,0,0,0,191,166,43,0
4701,0,0,0,0,0,0,122,43,0,0
4702,0,1,1,0,0,0,81,234,79,0
4703,0,1,1,1,0,0,0,373,87,79
4704,0,1,0,0,0,0,74,163,225,11
4705,0,1,0,0,1,0,596,160,94,12
4706,0,1,0,0,1,0,112,200,0,0
4707,1,1,0,0,1,0,0,550,0,0
4708,0,0,0,0,0,0,0,38,51,0
4709,0,0,0,0,0,0,0,165,109,16
4710,0,1,0,0,0,0,65,119,90,21
4711,0,0,0,0,0,0,90,35,0,0
4712,0,0,0,0,0,0,0,56,37,22
4713,0,0,0,0,1,0,9,41,17,3
4714,0,0,0,0,1,0,77,91,116,30
4715,1,0,0,0,0,0,74,146,147,43
4716,0,1,0,0,0,0,114,147,102,26
4717,0,1,0,0,1,0,0,368,0,0
4718,0,0,1,1,0,0,7,135,0,0
4719,0,0,0,0,1,0,55,97,64,14
4720,0,0,0,0,0,0,317,238,38,0
4721,0,1,0,0,0,0,332,236,226,0
4722,0,0,0,0,0,0,300,409,254,188
4723,0,1,0,0,1,0,212,189,147,322
4724,0,1,1,0,0,0,0,31,283,17
4725,0,1,0,0,1,0,63,42,0,0
4726,1,1,0,0,1,0,162,330,0,0
4727,0,1,0,0,0,0,0,237,93,4
4728,0,0,0,0,1,0,0,218,207,0
4729,0,1,0,0,0,0,63,39,12,0
4730,0,1,0,0,0,0,114,197,73,49
4731,0,1,1,1,0,0,0,81,38,125
4732,0,0,0,0,0,0,0,123,70,19
4733,0,1,0,0,0,0,240,93,64,17
4734,0,1,0,0,0,0,145,130,0,0
4735,0,0,0,0,0,0,33,278,69,11
4736,0,1,0,0,1,0,66,171,125,75
4737,0,0,0,0,0,0,0,194,21,14
4738,1,1,0,0,0,0,0,543,0,0
4739,0,0,1,0,0,0,63,103,0,0
4740,0,1,0,0,0,0,0,341,87,79
4741,0,0,0,0,0,0,0,38,78,0
4742,0,0,0,0,0,0,241,70,216,42
4743,0,1,0,0,1,0,34,131,0,0
4744,1,1,0,0,0,0,123,239,32,30
4745,1,1,0,0,0,0,175,241,100,81
4746,1,1,0,0,1,0,149,149,13,0
4747,0,0,0,1,1,0,0,929,0,0
4748,0,1,0,0,1,0,64,118,138,70
4749,0,1,0,0,0,0,8,15,77,0
4750,1,1,0,0,0,0,123,125,11,3
4751,1,0,0,0,0,0,0,339,0,0
4752,1,1,0,0,0,0,79,465,175,0
4753,0,1,0,0,0,0,160,227,272,0
4754,0,1,0,0,0,0,0,57,214,0
4755,0,1,0,0,0,0,192,255,70,0
4756,0,1,0,0,0,0,43,74,132,58
4757,0,1,0,0,0,0,0,90,104,0
4758,0,0,0,0,0,0,0,118,25,0
4759,0,0,0,0,1,0,9,41,17,3
4760,0,0,0,0,0,0,63,64,0,0
4761,0,0,0,0,0,0,0,202,99,18
4762,1,0,0,0,1,0,0,53,5,13
4763,0,0,0,0,0,0,104,62,0,0
4764,0,1,0,0,0,0,0,274,163,48
4765,1,1,1,0,1,0,294,218,169,38
4766,0,1,0,0,0,0,222,273,26,42
4767,0,0,1,0,0,0,63,71,0,0
4768,0,0,0,0,0,0,0,323,0,11
4769,1,1,0,0,1,0,143,134,43,0
4770,0,0,0,0,1,0,321,209,161,160
4771,0,0,0,0,1,0,91,40,245,0
4772,0,0,0,0,0,0,0,81,128,0
4773,0,1,1,1,0,0,0,137,172,0
4774,0,1,0,0,0,0,0,79,99,0
4775,0,1,0,0,0,0,57,212,125,0
4776,1,1,1,0,1,0,84,96,125,8
4777,0,1,0,0,0,0,114,89,57,49
4778,0,1,0,0,1,0,0,160,30,74
4779,1,1,0,0,0,0,0,2196,0,0
4780,0,1,0,0,0,0,222,32,7,23
4781,1,0,0,0,0,0,0,31,268,0
4782,0,1,0,0,1,0,0,502,127,4
4783,1,1,0,0,1,0,0,502,0,0
4784,0,1,0,0,1,0,90,78,14,24
4785,0,1,1,0,1,0,87,116,40,125
4786,0,1,0,0,0,0,192,255,69,0
4787,0,1,0,0,1,0,41,50,174,0
4788,1,0,0,0,1,0,150,55,71,43
4789,0,1,0,1,0,0,214,247,14,0
4790,0,1,1,1,0,0,0,373,87,79
4791,1,1,1,0,1,0,84,49,107,13
4792,0,1,0,0,0,0,74,219,123,2
4793,0,1,0,0,0,0,145,252,158,67
4794,0,1,0,0,0,0,113,216,368,0
4795,0,1,0,0,1,0,90,78,15,24
4796,0,1,0,0,1,0,131,521,196,0
4797,0,1,0,0,0,0,136,108,8,2
4798,0,1,0,0,1,0,69,183,48,12
4799,0,1,0,0,1,0,59,185,213,40
4800,0,1,0,0,1,0,405,492,136,49
4801,0,0,1,0,0,0,333,21,1694,4
4802,0,1,1,1,0,0,0,427,105,75
4803,1,1,0,0,0,0,332,116,177,0
4804,0,0,0,0,0,0,214,207,59,4
4805,0,0,0,0,0,0,0,56,2,0
4806,1,1,0,0,1,0,136,298,100,45
4807,0,1,0,0,0,0,98,93,80,17
4808,1,0,0,0,0,0,0,197,2,30
4809,0,1,0,0,0,0,123,141,111,17
4810,0,0,0,0,1,0,50,98,0,0
4811,0,1,0,0,1,0,102,119,105,0
4812,0,0,0,0,0,0,0,122,122,122
4813,0,1,0,0,0,0,92,223,94,0
4814,0,1,1,0,0,0,96,110,96,0
4815,0,0,1,0,0,0,88,151,0,139
4816,0,1,0,0,0,0,212,191,153,322
4817,0,0,0,0,0,0,57,243,48,0
4818,0,1,0,0,0,0,133,184,72,0
4819,0,1,0,0,0,0,0,347,46,12
4820,0,1,0,0,0,0,0,78,76,8
4821,1,1,1,0,1,0,84,37,126,8
4822,0,1,0,0,0,0,83,217,67,0
4823,0,1,0,0,0,0,0,69,69,13
4824,0,1,0,0,0,0,114,91,57,49
4825,0,0,0,0,0,0,37,13,28,0
4826,0,1,0,0,0,0,222,47,47,88
4827,0,0,0,0,1,0,9,41,17,3
4828,0,1,0,1,1,0,214,264,0,2
4829,0,1,1,1,1,0,90,279,153,127
4830,0,1,0,0,0,0,216,307,136,5
4831,1,0,0,0,0,0,88,182,89,0
4832,0,1,0,0,1,0,89,289,67,0
4833,1,1,1,1,0,0,155,6,0,129
4834,0,1,0,0,0,0,100,78,102,0
4835,0,1,0,0,0,0,91,260,116,0
4836,1,1,0,0,0,0,192,101,67,0
4837,0,1,0,0,0,0,118,238,69,77
4838,0,1,0,0,0,0,20,79,123,107
4839,1,0,0,0,0,0,88,130,98,0
4840,0,1,0,0,1,0,0,286,121,134
4841,0,1,0,0,0,0,59,114,69,30
4842,0,1,0,0,0,0,0,83,37,5
4843,0,1,0,0,0,0,42,158,101,130
4844,0,1,0,0,1,0,228,165,62,52
4845,0,1,0,0,1,0,34,146,0,0
4846,0,1,0,0,0,0,0,42,47,58
4847,0,0,0,0,1,0,9,41,17,3
4848,0,1,0,0,0,0,76,180,85,76
4849,0,1,0,0,0,0,0,184,0,0
4850,0,0,0,0,1,0,402,123,192,39
4851,0,1,0,0,1,0,165,204,145,109
4852,0,1,0,0,0,0,138,17,121,7
4853,1,0,0,0,0,0,100,270,160,63
4854,0,1,0,0,0,0,113,243,136,29
4855,0,1,0,0,1,0,148,62,36,133
4856,0,1,0,0,1,0,0,178,223,389
4857,1,0,0,0,0,0,85,29,23,8
4858,0,0,0,0,0,0,0,462,23,2
4859,0,1,0,0,0,0,136,106,12,2
4860,0,1,0,0,0,0,0,197,74,99
4861,0,1,0,0,0,0,0,31,64,18
4862,0,1,0,0,0,1,36,226,13,26
4863,0,1,0,0,0,0,102,151,88,110
4864,0,1,0,0,0,0,45,222,101,13
4865,0,1,0,0,1,0,90,78,15,24
4866,1,1,0,0,0,0,165,92,126,29
4867,0,0,0,0,1,0,37,37,18,6
4868,0,1,0,0,1,0,90,293,210,124
4869,0,0,0,0,1,0,98,229,73,119
4870,0,0,0,0,1,0,84,200,175,122
4871,0,0,0,0,0,0,0,40,9,4
4872,0,1,0,0,0,0,151,164,261,0
4873,0,0,0,0,1,0,66,90,14,0
4874,1,0,0,0,0,0,88,125,105,0
4875,0,1,0,0,1,0,119,226,71,213
4876,0,1,0,0,0,0,0,15,6,3
4877,0,0,0,0,0,0,54,159,56,6
4878,0,1,1,1,0,0,0,404,105,75
4879,0,1,0,0,0,0,136,91,12,2
4880,0,1,0,0,0,0,145,89,24,35
4881,1,0,0,0,0,0,88,156,91,0
4882,0,0,0,0,0,0,0,64,8,0
4883,0,0,0,0,0,0,39,311,118,0
4884,1,1,0,0,0,0,175,226,122,35
4885,0,0,0,0,1,0,108,158,48,63
4886,0,1,0,0,0,0,0,492,0,0
4887,0,1,0,0,0,0,236,72,38,0
4888,0,0,0,0,1,0,9,41,17,3
4889,0,0,0,0,0,0,74,213,44,0
4890,0,1,0,0,0,0,168,509,47,0
4891,0,0,0,0,0,0,36,267,40,0
4892,0,1,0,0,0,0,150,119,130,24
4893,1,1,0,0,0,0,121,183,49,69
4894,0,1,0,0,0,0,145,234,37,96
4895,0,1,0,0,1,0,163,566,21,0
4896,0,1,0,0,0,0,186,166,133,24
4897,0,0,0,0,0,0,0,15,60,14
4898,1,0,0,0,0,0,88,138,53,0
4899,0,1,0,0,0,0,60,198,51,148
4900,1,1,0,0,0,0,192,71,25,0
4901,0,1,0,0,0,0,160,345,108,53
4902,0,0,0,0,1,0,9,41,17,3
4903,0,1,0,0,0,0,212,132,143,82
4904,0,0,0,0,0,0,29,81,24,5
4905,0,0,0,0,1,0,50,246,0,0
4906,0,1,1,1,1,0,0,438,165,0
4907,0,1,0,0,1,0,50,57,0,0
4908,0,1,0,0,0,0,225,272,119,0
4909,0,0,0,0,1,0,9,57,15,3
4910,0,1,0,0,0,0,136,117,11,2
4911,1,0,0,0,0,0,0,108,64,14
4912,0,1,0,0,0,0,102,164,123,110
4913,1,1,0,0,1,0,165,222,223,217
4914,0,0,0,0,0,0,0,228,58,78
4915,0,1,0,0,0,0,113,241,132,35
4916,0,0,0,0,1,0,9,41,17,3
4917,0,0,0,0,1,0,66,151,192,72
4918,0,1,0,0,0,0,0,386,62,12
4919,0,0,0,0,0,0,0,130,102,0
4920,0,1,0,0,0,0,402,166,137,33
4921,0,0,0,0,0,0,91,309,126,8
4922,0,1,0,0,1,0,34,131,0,0
4923,0,1,0,0,0,0,0,75,7,20
4924,1,1,0,0,0,0,29,128,0,44
4925,0,0,0,0,1,0,46,9,0,0
4926,0,1,0,0,0,0,142,113,28,0
4927,0,0,0,0,1,0,80,229,215,0
4928,0,0,0,0,0,0,0,298,0,0
4929,0,1,0,0,0,0,168,413,75,0
4930,0,0,0,0,1,0,53,130,0,0
4931,0,1,0,0,0,0,150,141,74,0
4932,0,0,0,0,0,0,42,304,75,45
4933,1,1,0,0,0,0,0,70,105,30
4934,0,0,0,0,0,0,17,92,5,8
4935,0,0,0,0,0,0,41,93,20,3
4936,0,1,0,0,0,0,177,70,101,10
4937,0,1,0,0,1,0,106,69,60,58
4938,0,1,0,0,1,0,133,157,133,44
4939,0,1,0,0,0,0,0,183,78,0
4940,0,1,0,0,0,0,0,100,57,68
4941,1,1,0,0,0,0,337,141,19,38
4942,0,1,0,0,0,0,102,212,82,0
4943,0,0,1,1,1,0,0,74,26,2
4944,0,1,0,0,0,0,118,153,149,40
4945,0,1,0,0,0,0,76,165,46,28
4946,0,1,0,0,0,0,0,65,128,5
4947,0,1,0,0,1,0,165,195,212,33
4948,0,1,1,1,0,0,0,367,87,79
4949,0,0,0,0,0,0,317,239,38,0
4950,0,1,0,0,1,0,90,78,14,24
4951,0,1,0,0,1,0,165,325,119,100
4952,0,1,0,0,1,0,113,184,188,14
4953,0,1,0,0,0,0,113,181,27,32
4954,0,0,0,0,1,0,9,41,17,3
4955,1,0,0,0,0,0,118,170,39,32
4956,0,1,0,0,1,0,228,27,57,52
4957,1,0,0,0,0,0,33,115,310,42
4958,0,0,0,0,0,0,95,270,0,163
4959,0,1,0,1,1,0,249,387,255,47
4960,0,1,0,0,0,0,0,138,15,141
4961,0,1,0,0,1,0,402,356,236,163
4962,0,0,0,0,1,0,114,50,24,7
4963,0,0,0,0,1,0,9,41,17,3
4964,0,0,0,0,0,0,53,131,237,21
4965,0,0,0,0,1,0,84,402,103,54
4966,0,0,0,0,0,0,0,58,48,0
4967,0,0,0,0,1,0,9,41,17,3
4968,0,0,0,0,1,0,116,166,56,3
4969,0,0,0,0,0,0,22,521,28,12
4970,1,1,0,0,0,0,154,140,58,8
4971,0,1,0,0,1,0,234,187,80,28
4972,1,0,0,0,0,0,116,342,184,99
4973,0,0,0,0,1,0,9,41,17,3
4974,0,0,0,0,1,0,9,41,17,3
4975,0,1,0,0,0,0,0,28,6,141
4976,0,0,0,0,1,0,143,230,129,0
4977,0,1,0,0,1,0,148,367,196,115
4978,0,0,0,0,0,0,43,150,31,12
4979,0,1,0,0,1,0,50,298,46,54
4980,1,1,0,0,0,0,0,408,118,1
4981,0,1,0,0,1,0,135,188,113,207
4982,1,1,0,0,0,0,220,484,47,71
4983,0,1,0,0,0,0,43,111,134,85
4984,0,0,0,0,0,0,165,200,78,38
4985,0,0,0,0,0,0,69,14,0,0
4986,0,1,0,0,1,0,43,120,171,85
4987,0,1,0,0,0,0,43,97,154,85
4988,0,1,0,0,1,0,78,107,304,85
4989,0,1,0,0,1,0,60,817,0,0
4990,0,0,0,0,1,0,9,57,15,3
4991,1,1,0,0,1,0,122,222,68,2
4992,1,1,0,0,0,0,88,254,50,17
4993,0,0,0,0,1,0,9,57,15,3
4994,0,1,0,0,0,0,56,119,0,0
4995,0,0,0,0,0,0,9,38,20,3
4996,0,1,0,0,0,0,0,45,45,141
4997,1,0,0,0,0,0,88,120,81,0
4998,0,0,0,0,1,0,50,345,0,0
4999,0,1,0,0,0,0,68,178,86,55
5000,1,1,0,0,1,0,0,186,19,10
5001,0,0,0,0,1,0,50,108,0,0
5002,0,1,0,0,1,0,163,262,139,119
5003,0,0,0,0,1,0,9,41,16,3
5004,0,1,0,0,0,0,0,240,69,18
5005,1,1,0,0,0,0,0,107,74,0
5006,0,1,0,0,0,0,0,97,101,34
5007,0,1,0,0,1,0,90,78,14,24
5008,0,1,0,0,0,0,20,283,27,0
5009,0,1,0,0,0,0,160,369,186,0
5010,1,0,0,0,0,0,88,220,141,0
5011,0,1,0,0,0,0,115,216,91,0
5012,0,1,0,0,0,0,68,200,36,33
5013,0,1,0,0,0,0,168,350,58,0
5014,0,1,0,0,1,0,249,84,127,0
5015,0,1,0,1,0,0,214,285,46,3
5016,0,1,0,0,0,0,115,122,102,70
5017,0,1,0,0,0,0,0,573,21,0
5018,0,1,0,0,1,0,94,307,119,92
5019,1,1,0,0,0,0,29,128,0,44
5020,0,1,0,0,0,0,39,9,82,0
5021,0,1,0,0,0,0,292,587,0,0
5022,0,0,0,0,0,0,331,50,190,0
5023,0,0,0,0,1,0,50,98,0,0
5024,0,1,0,0,1,0,85,153,96,51
5025,0,1,1,0,0,0,382,297,74,165
5026,0,1,0,0,0,0,0,79,29,18
5027,0,1,1,0,0,0,0,130,0,150
5028,0,0,0,0,0,0,95,212,43,0
5029,0,1,0,0,0,0,273,185,19,32
5030,0,0,0,0,1,0,9,32,19,3
5031,0,1,0,0,0,0,151,271,105,3
5032,0,1,0,0,0,1,0,204,0,0
5033,0,1,0,0,1,0,60,199,83,10
5034,1,1,0,0,0,0,0,228,28,141
5035,0,1,0,0,0,0,0,130,130,141
5036,0,1,0,0,1,0,99,107,32,0
5037,1,1,0,0,0,0,67,105,39,25
5038,0,0,0,0,1,0,67,134,52,0
5039,0,0,0,0,0,0,67,163,21,0
5040,0,0,0,0,0,0,151,196,657,3
5041,0,1,0,0,0,0,64,103,143,34
5042,0,1,0,0,0,0,0,289,6,7
5043,0,1,0,0,0,0,76,250,0,0
5044,1,1,0,0,1,0,88,191,22,166
5045,0,1,1,0,0,0,0,82,84,7
5046,0,1,0,0,0,0,0,259,52,0
5047,0,1,0,0,0,0,80,117,71,0
5048,0,1,0,0,0,0,91,116,173,25
5049,0,1,0,0,1,0,50,230,59,15
5050,0,1,0,0,0,0,44,220,107,135
5051,1,0,0,0,0,0,116,253,213,118
5052,0,0,0,0,0,0,9,39,20,3
5053,0,1,0,0,0,0,0,259,28,7
5054,0,0,0,0,0,0,0,75,60,23
5055,0,1,0,0,0,0,0,35,49,17
5056,0,1,1,0,1,0,87,141,79,123
5057,0,1,0,0,0,0,0,218,116,35
5058,0,0,0,0,1,0,50,109,0,0
5059,1,1,0,0,0,0,0,245,100,11
5060,0,1,0,0,0,0,262,604,231,62
5061,1,1,0,0,0,0,237,302,0,0
5062,0,1,0,0,1,0,90,78,15,24
5063,0,1,0,0,0,0,116,218,225,176
5064,0,0,0,0,0,0,0,80,47,16
5065,1,1,0,0,1,0,116,72,82,46
5066,1,0,0,0,0,0,88,156,90,0
5067,0,1,0,0,0,0,150,411,144,0
5068,0,1,0,0,0,0,192,49,68,0
5069,0,1,0,0,1,0,74,141,67,67
5070,0,1,0,0,0,0,60,61,125,147
5071,1,0,0,0,0,0,41,71,5,3
5072,0,1,0,0,0,0,0,346,0,0
5073,0,1,1,0,1,0,87,159,89,125
5074,1,1,0,0,1,0,0,184,146,17
5075,0,1,0,0,0,0,0,19,54,9
5076,0,1,0,0,0,0,0,86,151,0
5077,0,1,0,0,0,0,0,210,67,203
5078,1,1,0,0,0,0,121,173,43,69
5079,0,1,0,0,0,0,434,112,209,9
5080,1,1,0,0,0,0,208,111,32,46
5081,0,1,0,0,0,0,160,71,284,0
5082,0,1,0,0,0,0,108,90,185,13
5083,0,1,0,0,1,0,2,90,0,0
5084,0,0,0,0,0,0,0,16,16,5
5085,0,0,0,0,1,0,9,41,17,3
5086,0,0,0,0,0,0,0,58,48,0
5087,0,1,0,0,1,0,90,294,210,107
5088,0,1,0,0,0,0,223,221,84,0
5089,0,0,0,0,1,0,9,41,17,3
5090,0,1,0,0,0,0,63,291,88,0
5091,0,0,0,0,1,0,9,41,17,3
5092,0,1,0,0,1,0,163,241,253,40
5093,0,1,0,0,0,0,0,123,267,15
5094,0,1,0,0,1,0,52,215,66,58
5095,0,1,0,0,0,0,225,273,31,0
5096,0,1,0,0,1,0,50,52,0,0
5097,0,0,0,0,0,0,150,146,77,0
5098,1,1,0,0,1,0,0,482,0,0
5099,0,1,0,0,1,0,0,562,0,0
5100,0,1,0,0,0,0,0,233,0,0
5101,0,0,0,0,0,0,0,110,129,39
5102,0,0,0,0,0,0,150,201,83,0
5103,0,0,1,0,0,0,0,384,14,36
5104,0,1,0,0,0,0,150,156,41,0
5105,0,0,0,0,1,0,150,23,0,0
5106,0,1,0,0,1,0,150,67,110,323
5107,0,0,0,0,0,0,0,17,47,0
5108,0,1,0,0,0,0,192,63,260,0
5109,0,1,0,0,0,0,256,665,121,11
5110,1,0,0,0,0,0,41,216,54,3
5111,0,1,1,0,0,0,81,200,118,0
5112,0,1,0,0,1,0,47,125,58,8
5113,0,1,0,0,1,0,90,294,210,107
5114,0,1,0,0,0,0,135,102,224,0
5115,0,1,0,0,0,0,212,129,93,79
5116,1,1,0,0,0,0,0,136,50,18
5117,0,1,0,0,0,0,0,109,109,141
5118,0,1,0,0,0,0,19,130,1,26
5119,0,1,0,0,0,0,150,208,121,0
5120,0,0,0,0,0,0,41,96,26,3
5121,0,1,0,0,0,0,108,64,50,75
5122,0,0,0,0,0,0,41,83,26,3
5123,0,0,0,0,0,0,2,64,35,0
5124,0,0,0,0,0,0,0,123,0,0
5125,0,0,1,0,0,0,78,25,0,0
5126,0,1,0,0,0,0,0,260,130,12
5127,0,1,0,0,0,0,113,34,11,0
5128,1,0,0,0,0,0,88,156,101,0
5129,0,1,0,0,0,0,113,37,23,0
5130,1,1,0,0,0,0,140,214,23,83
5131,0,1,0,0,0,0,0,237,103,38
5132,0,1,0,0,0,0,20,82,109,107
5133,0,0,0,0,0,0,0,144,110,12
5134,0,1,0,0,0,0,0,72,18,19
5135,0,1,0,0,0,0,0,114,160,5
5136,0,1,0,0,0,0,92,240,70,4
5137,1,0,0,0,0,0,0,371,0,0
5138,0,0,0,0,0,0,0,142,0,2
5139,1,1,0,0,0,0,140,214,23,83
5140,0,1,0,0,1,0,405,100,144,46
5141,1,1,0,0,1,0,116,76,9,37
5142,1,1,0,0,0,0,140,214,23,83
5143,0,0,0,0,0,0,106,23,51,0
5144,1,1,0,0,0,0,140,214,23,83
